id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_4056489e0826,btxn_4056489e0826,merch_1d7b999b,28003.35,2026-01-24T00:26:00,pay_7427bff8d7d7,Settlement setl_bc26b0b4303a,CREDIT,{}
btxn_ed1f08fe6272,btxn_ed1f08fe6272,merch_1d7b999b,21177.08,2026-01-02T18:06:00,pay_7d5590a94a5b,Settlement setl_c0dcc43d476f,CREDIT,{}
btxn_ff05c35790b5,btxn_ff05c35790b5,merch_1d7b999b,33545.68,2026-01-08T10:48:00,pay_79e43bf685f8,Settlement setl_31cf43b03c1b,CREDIT,{}
btxn_653ffeeccf6e,btxn_653ffeeccf6e,merch_1d7b999b,1712.09,2026-01-28T16:06:00,pay_e1129456d2ca,Settlement setl_a01be82c7d81,CREDIT,{}
btxn_c081138f9249,btxn_c081138f9249,merch_1d7b999b,11956.01,2026-01-28T00:18:00,pay_9a9091916024,Settlement setl_15305be805a9,CREDIT,{}
btxn_9f47eae96201,btxn_9f47eae96201,merch_1d7b999b,32416.86,2026-01-26T20:34:00,pay_95d542024966,Settlement setl_58c03ae5171e,CREDIT,{}
btxn_1a00876cb676,btxn_1a00876cb676,merch_1d7b999b,8953.55,2026-01-23T04:11:00,pay_38b9ba26fe89,Settlement setl_0b94abe078d2,CREDIT,{}
btxn_b49422017376,btxn_b49422017376,merch_1d7b999b,2127.65,2026-01-10T19:16:00,pay_3cc9a94108bd,Settlement setl_94897d926b01,CREDIT,{}
btxn_e7d39b39694b,btxn_e7d39b39694b,merch_1d7b999b,12825.31,2026-01-12T16:45:00,pay_db7e771ace3f,Settlement setl_4225fc42bfa7,CREDIT,{}
btxn_9afee030db3a,btxn_9afee030db3a,merch_1d7b999b,16199.24,2026-01-03T22:39:00,pay_1487516d3c9b,Settlement setl_7e78aea7d538,CREDIT,{}
btxn_7c72f83c6495,btxn_7c72f83c6495,merch_1d7b999b,27552.99,2026-01-05T00:20:00,pay_a4f6fd89ff18,Settlement setl_fc4e3756bbc0,CREDIT,{}
btxn_33c3dedd139c,btxn_33c3dedd139c,merch_1d7b999b,26078.25,2026-01-27T18:10:00,pay_c0654d75562f,Settlement setl_c4af99450f41,CREDIT,{}
btxn_b208db14b10b,btxn_b208db14b10b,merch_1d7b999b,4688.08,2026-01-09T08:42:00,pay_7c82e35f7da9,Settlement setl_519207875306,CREDIT,{}
btxn_97fc663f2d12,btxn_97fc663f2d12,merch_1d7b999b,11000.42,2026-01-26T21:33:00,pay_96104ad5a350,Settlement setl_a7112fb6854d,CREDIT,{}
btxn_b1c6067d3b86,btxn_b1c6067d3b86,merch_1d7b999b,49058.55,2026-01-02T05:42:00,pay_9d6383c04e2a,Settlement setl_9c63cd0544e8,CREDIT,{}
btxn_263f0a7360ea,btxn_263f0a7360ea,merch_1d7b999b,31506.01,2026-01-31T21:15:00,pay_19a33b9b10ee,Settlement setl_3c38904fd247,CREDIT,{}
btxn_65ad7ea56fe8,btxn_65ad7ea56fe8,merch_1d7b999b,1332.82,2026-01-18T13:32:00,pay_93edc5771696,Settlement setl_6a07a8bd5448,CREDIT,{}
btxn_1cbe6e2feff7,btxn_1cbe6e2feff7,merch_1d7b999b,14892.06,2026-01-22T08:20:00,pay_1b894150cb5c,Settlement setl_737b8b37836d,CREDIT,{}
btxn_7e03a45a5a6e,btxn_7e03a45a5a6e,merch_1d7b999b,8453.0,2026-02-01T19:34:00,pay_867c6b6aa6db,Settlement setl_c258245d8c16,CREDIT,{}
btxn_abc069c33a13,btxn_abc069c33a13,merch_1d7b999b,33549.72,2026-01-26T08:55:00,pay_20ce2f86417b,Settlement setl_abdffd8b9da0,CREDIT,{}
btxn_96059ac9a286,btxn_96059ac9a286,merch_1d7b999b,41454.56,2026-01-31T01:49:00,pay_86520e11874a,Settlement setl_391259217506,CREDIT,{}
btxn_e30e883519c4,btxn_e30e883519c4,merch_1d7b999b,3698.81,2026-01-23T06:01:00,pay_dd61fe96e045,Settlement setl_c27fd28fbcb8,CREDIT,{}
btxn_ab742a505b49,btxn_ab742a505b49,merch_1d7b999b,3755.08,2026-01-07T10:35:00,pay_edcffe130ad4,Settlement setl_cd76267d055e,CREDIT,{}
btxn_8a8b1159e241,btxn_8a8b1159e241,merch_1d7b999b,45558.23,2026-01-15T14:28:00,pay_5ccf5243e9b5,Settlement setl_c1dfb37061d8,CREDIT,{}
btxn_ab9c5c5b5d19,btxn_ab9c5c5b5d19,merch_1d7b999b,19536.14,2026-01-05T19:00:00,pay_3e24248900f2,Settlement setl_474c820dee00,CREDIT,{}
btxn_63117104b24b,btxn_63117104b24b,merch_1d7b999b,42427.74,2026-01-13T18:06:00,pay_90f8671a352d,Settlement setl_e46b11f64cb3,CREDIT,{}
btxn_ba7eccfbc583,btxn_ba7eccfbc583,merch_1d7b999b,4416.61,2026-01-26T16:24:00,pay_151c9dc1474f,Settlement setl_f943771a9e0d,CREDIT,{}
btxn_64950af08693,btxn_64950af08693,merch_1d7b999b,7900.54,2026-01-09T06:47:00,pay_659d88f1895c,Settlement setl_f05a873527fd,CREDIT,{}
btxn_63e352105b1e,btxn_63e352105b1e,merch_1d7b999b,31738.88,2026-01-11T23:56:00,pay_e949506ecee5,Settlement setl_50d1ab98a107,CREDIT,{}
btxn_51fb1e3a531e,btxn_51fb1e3a531e,merch_1d7b999b,27797.98,2026-01-05T03:00:00,pay_843a445ea7a1,Settlement setl_801048e61d12,CREDIT,{}
btxn_aa1b489debbe,btxn_aa1b489debbe,merch_1d7b999b,4347.83,2026-01-09T01:47:00,pay_4d5b87cf938e,Settlement setl_591073ca2dd5,CREDIT,{}
btxn_cf048a73fbd2,btxn_cf048a73fbd2,merch_1d7b999b,32331.98,2026-01-18T06:10:00,pay_0c03f63c5d31,Settlement setl_0ec24ca522fa,CREDIT,{}
btxn_a1048c8261da,btxn_a1048c8261da,merch_1d7b999b,12711.81,2026-01-05T07:42:00,pay_578f947ac1d6,Settlement setl_3f50c1e6ce54,CREDIT,{}
btxn_83c0c72977fa,btxn_83c0c72977fa,merch_1d7b999b,27528.26,2026-01-11T23:04:00,pay_0d334f156b87,Settlement setl_5215f1276585,CREDIT,{}
btxn_5dd80dce6ac9,btxn_5dd80dce6ac9,merch_1d7b999b,29071.72,2026-02-01T12:22:00,pay_d92bdcdfbc3f,Settlement setl_81417a4974f8,CREDIT,{}
btxn_3a7d6b53ef29,btxn_3a7d6b53ef29,merch_1d7b999b,5092.25,2026-01-21T04:57:00,pay_e72fb6d4c642,Settlement setl_0260af62bb7f,CREDIT,{}
btxn_5f53452af210,btxn_5f53452af210,merch_1d7b999b,16484.47,2026-01-23T11:44:00,pay_539a952b50d3,Settlement setl_83347544f323,CREDIT,{}
btxn_944c0fba8f09,btxn_944c0fba8f09,merch_1d7b999b,40404.22,2026-02-01T15:10:00,pay_7e658db3cc69,Settlement setl_dc10eb61da1b,CREDIT,{}
btxn_3acf06d3b077,btxn_3acf06d3b077,merch_1d7b999b,11154.13,2026-01-25T22:27:00,pay_982a5114a7da,Settlement setl_81c0b96527e8,CREDIT,{}
btxn_66e6167f6063,btxn_66e6167f6063,merch_1d7b999b,23911.87,2026-01-05T07:41:00,pay_a7947be5169a,Settlement setl_15590ef063ab,CREDIT,{}
btxn_9eef3aef2d94,btxn_9eef3aef2d94,merch_1d7b999b,7086.08,2026-01-19T08:16:00,wrong_pay_6136e939b656,Settlement setl_19ec0795ec8e,CREDIT,{}
btxn_23acf0f4c19a,btxn_23acf0f4c19a,merch_1d7b999b,42494.4,2026-01-22T02:52:00,pay_3efcfe84786f,Settlement setl_a57812dcd07b,CREDIT,{}
btxn_9679e0f5932b,btxn_9679e0f5932b,merch_1d7b999b,1929.15,2026-01-10T19:57:00,pay_00234e7b64da,Settlement setl_5315977e0358,CREDIT,{}
btxn_91011ffa308c,btxn_91011ffa308c,merch_1d7b999b,7516.79,2026-01-14T09:57:00,pay_bde0834cf19b,Settlement setl_186fe4b127f1,CREDIT,{}
btxn_2c63e6715a54,btxn_2c63e6715a54,merch_1d7b999b,25569.56,2026-01-14T13:32:00,pay_66e1c81b43ac,Settlement setl_ff9cf7f10324,CREDIT,{}
btxn_8b308b098f4e,btxn_8b308b098f4e,merch_1d7b999b,48203.61,2026-01-21T23:10:00,pay_c7d2f5a81172,Settlement setl_e1eeac192686,CREDIT,{}
btxn_6fb322f61b76,btxn_6fb322f61b76,merch_1d7b999b,9039.34,2026-02-01T20:42:00,pay_624e4454a4d8,Settlement setl_216707e2520f,CREDIT,{}
btxn_e0c3367ba93e,btxn_e0c3367ba93e,merch_1d7b999b,2116.95,2026-01-26T17:14:00,pay_874b7054ab98,Settlement setl_a049fdb2ccc7,CREDIT,{}
btxn_79c4fb571ae0,btxn_79c4fb571ae0,merch_1d7b999b,2236.14,2026-01-08T18:58:00,pay_28fceff57b74,Settlement setl_313a23548cf0,CREDIT,{}
btxn_adfb4cdd39ae,btxn_adfb4cdd39ae,merch_1d7b999b,26116.51,2026-01-28T10:53:00,pay_4d2130aab113,Settlement setl_c66a044513e1,CREDIT,{}
btxn_79659bb1d45d,btxn_79659bb1d45d,merch_1d7b999b,8775.11,2026-01-22T14:23:00,pay_3c15dce9fea7,Settlement setl_c36979842a3a,CREDIT,{}
btxn_ef62e6eb9b85,btxn_ef62e6eb9b85,merch_1d7b999b,48636.44,2026-01-09T18:25:00,pay_2d91976767cb,Settlement setl_569042e2aa23,CREDIT,{}
btxn_743442fc9616,btxn_743442fc9616,merch_1d7b999b,24157.29,2026-01-21T02:32:00,pay_fbdd31cb26f6,Settlement setl_a55ad9e7b0c5,CREDIT,{}
btxn_dfc60e34f3a7,btxn_dfc60e34f3a7,merch_1d7b999b,3946.7,2026-01-22T10:13:00,pay_57b320f05711,Settlement setl_aa8a8ba95fca,CREDIT,{}
btxn_46ba1b2afeb3,btxn_46ba1b2afeb3,merch_1d7b999b,30140.81,2026-01-28T05:42:00,pay_8c14ce0b48d0,Settlement setl_c0735864da92,CREDIT,{}
btxn_1d43d31ff311,btxn_1d43d31ff311,merch_1d7b999b,36040.76,2026-01-17T23:30:00,pay_43f1d3e128de,Settlement setl_0e69d2ec3fe9,CREDIT,{}
btxn_83f41479fd38,btxn_83f41479fd38,merch_1d7b999b,32398.24,2026-01-15T02:15:00,pay_7f214387a24d,Settlement setl_602ada0b71a5,CREDIT,{}
btxn_28deb4de7352,btxn_28deb4de7352,merch_1d7b999b,8140.34,2026-01-22T18:02:00,pay_ae1fe418c6a6,Settlement setl_b64b0b9466ca,CREDIT,{}
btxn_7563885fcf38,btxn_7563885fcf38,merch_1d7b999b,46130.1,2026-01-18T14:38:00,pay_1b23d5d3f7f6,Settlement setl_a3e755ba19f7,CREDIT,{}
btxn_412d677d55fa,btxn_412d677d55fa,merch_1d7b999b,47367.97,2026-01-08T16:38:00,pay_329bfabdfbb2,Settlement setl_e3f0d2616089,CREDIT,{}
btxn_3facb498bfae,btxn_3facb498bfae,merch_1d7b999b,41535.14,2026-01-21T06:50:00,pay_9e2943ef6602,Settlement setl_7549b59ef51c,CREDIT,{}
btxn_e382cbd2da28,btxn_e382cbd2da28,merch_1d7b999b,13299.58,2026-01-25T23:21:00,pay_a472ebd3b358,Settlement setl_33b0b60be805,CREDIT,{}
btxn_a5b6fd6a002b,btxn_a5b6fd6a002b,merch_1d7b999b,11567.71,2026-01-14T06:06:00,pay_232607659499,Settlement setl_daef4f17c664,CREDIT,{}
btxn_a55d1f285a1a,btxn_a55d1f285a1a,merch_1d7b999b,45476.03,2026-01-23T15:52:00,pay_f3c18f59be81,Settlement setl_d6d3f4c023d9,CREDIT,{}
btxn_e8a81898a431,btxn_e8a81898a431,merch_1d7b999b,4750.18,2026-01-23T06:57:00,wrong_pay_6878399c8270,Settlement setl_2ba71d3545b6,CREDIT,{}
btxn_ae4081ebe204,btxn_ae4081ebe204,merch_1d7b999b,37990.71,2026-01-22T15:33:00,pay_cc643ff94a2e,Settlement setl_f87298fd8ec8,CREDIT,{}
btxn_cedf63fa98d7,btxn_cedf63fa98d7,merch_1d7b999b,34912.38,2026-01-15T09:51:00,pay_1ba450900bff,Settlement setl_2f44ea9dd3df,CREDIT,{}
btxn_354eb8d7b9be,btxn_354eb8d7b9be,merch_1d7b999b,40250.59,2026-02-01T00:36:00,pay_a3d170ea7839,Settlement setl_1043a95d87a2,CREDIT,{}
btxn_38d033b8af08,btxn_38d033b8af08,merch_1d7b999b,23909.35,2026-01-09T04:18:00,pay_cb520cda17e3,Settlement setl_ea811030c458,CREDIT,{}
btxn_f4e08beca493,btxn_f4e08beca493,merch_1d7b999b,372.93,2026-01-25T02:36:00,pay_fa715189146e,Settlement setl_ad3b1e567f89,CREDIT,{}
btxn_febd357c0246,btxn_febd357c0246,merch_1d7b999b,18813.99,2026-01-09T00:51:00,pay_d21ddeeb887e,Settlement setl_9648de2f5975,CREDIT,{}
btxn_1fd23a17b51e,btxn_1fd23a17b51e,merch_1d7b999b,7823.45,2026-01-22T20:16:00,pay_b974fac6778d,Settlement setl_21e73e36d53b,CREDIT,{}
btxn_272b14480ba6,btxn_272b14480ba6,merch_1d7b999b,18345.64,2026-01-10T23:25:00,pay_2bff3873cdc2,Settlement setl_13c0eee83e6d,CREDIT,{}
btxn_4270681841af,btxn_4270681841af,merch_1d7b999b,27922.38,2026-01-07T13:35:00,pay_12c698ff0ff5,Settlement setl_d90875e05611,CREDIT,{}
btxn_27fcdfd45696,btxn_27fcdfd45696,merch_1d7b999b,28924.79,2026-01-27T00:25:00,pay_03b583b48e24,Settlement setl_50e7c0378f9e,CREDIT,{}
btxn_bb7cdb8052ce,btxn_bb7cdb8052ce,merch_1d7b999b,11565.59,2026-01-28T00:10:00,pay_c131e13cbe3a,Settlement setl_c10f97806a1b,CREDIT,{}
btxn_38a0a03a1e46,btxn_38a0a03a1e46,merch_1d7b999b,39325.45,2026-01-27T19:39:00,pay_5b54f564b007,Settlement setl_7a266ea71944,CREDIT,{}
btxn_19a124df99fc,btxn_19a124df99fc,merch_1d7b999b,31830.24,2026-01-27T04:52:00,wrong_pay_95f7d7a62111,Settlement setl_a326cf4d579f,CREDIT,{}
btxn_03788a15a73f,btxn_03788a15a73f,merch_1d7b999b,21825.33,2026-01-04T10:14:00,pay_7f1c809d2bb6,Settlement setl_1e63155fb582,CREDIT,{}
btxn_4e2d484a619a,btxn_4e2d484a619a,merch_1d7b999b,29913.88,2026-02-01T07:40:00,pay_a38c740f4352,Settlement setl_f050b015b362,CREDIT,{}
btxn_07d9d5b2d5d3,btxn_07d9d5b2d5d3,merch_1d7b999b,42543.33,2026-01-31T18:18:00,pay_db914503e85e,Settlement setl_7aa6ae4a67ff,CREDIT,{}
btxn_9ee2f3a7bc4e,btxn_9ee2f3a7bc4e,merch_1d7b999b,25576.34,2026-01-24T09:39:00,pay_5489760844aa,Settlement setl_fa53bd778dd5,CREDIT,{}
btxn_ce7e875d9f20,btxn_ce7e875d9f20,merch_1d7b999b,12038.91,2026-01-02T07:05:00,pay_6a94d7d254c7,Settlement setl_dadb285e35a7,CREDIT,{}
btxn_67e294363509,btxn_67e294363509,merch_1d7b999b,19817.64,2026-01-20T08:33:00,wrong_pay_b9449aa85d0a,Settlement setl_e25bf70173d9,CREDIT,{}
btxn_f4e2745898fa,btxn_f4e2745898fa,merch_1d7b999b,27524.67,2026-01-25T19:58:00,pay_02bb501bfd99,Settlement setl_522c9bc6782d,CREDIT,{}
btxn_ce664a213879,btxn_ce664a213879,merch_1d7b999b,13897.74,2026-01-21T08:29:00,pay_a259383b8e1e,Settlement setl_39b5fed23dbf,CREDIT,{}
btxn_5d1259c9fa87,btxn_5d1259c9fa87,merch_1d7b999b,8834.24,2026-01-18T05:35:00,pay_da55f2d4b290,Settlement setl_b7f0612df6e1,CREDIT,{}
btxn_6a2ec8183873,btxn_6a2ec8183873,merch_1d7b999b,47356.07,2026-01-27T18:16:00,pay_3f2af6c579fb,Settlement setl_1a79c101567f,CREDIT,{}
btxn_1b7c907b5523,btxn_1b7c907b5523,merch_1d7b999b,22194.16,2026-01-14T20:30:00,pay_a588d6af2fc2,Settlement setl_de58ea2f791e,CREDIT,{}
btxn_688ba6118ef1,btxn_688ba6118ef1,merch_1d7b999b,22996.54,2026-01-16T20:55:00,pay_619b61e90a3b,Settlement setl_250c6460d538,CREDIT,{}
btxn_b1bc7136638e,btxn_b1bc7136638e,merch_1d7b999b,3470.96,2026-01-22T09:43:00,pay_9440b1a1353b,Settlement setl_38b99540248c,CREDIT,{}
btxn_fd1411f29ae5,btxn_fd1411f29ae5,merch_1d7b999b,17719.5,2026-01-19T02:44:00,pay_b6f17c138be5,Settlement setl_3ce01a6bc757,CREDIT,{}
btxn_53002997bdb3,btxn_53002997bdb3,merch_1d7b999b,20006.64,2026-01-25T12:04:00,pay_4d8aea25e941,Settlement setl_cb7d2e785d03,CREDIT,{}
btxn_8df7351ad551,btxn_8df7351ad551,merch_1d7b999b,11819.58,2026-01-09T10:13:00,pay_a76024e3dfdc,Settlement setl_7f21ef32d366,CREDIT,{}
btxn_e2a089b01556,btxn_e2a089b01556,merch_1d7b999b,41833.1,2026-01-13T06:49:00,wrong_pay_055570535cd4,Settlement setl_dd1bf7620cca,CREDIT,{}
btxn_e1bf098cb800,btxn_e1bf098cb800,merch_1d7b999b,33823.03,2026-01-23T17:39:00,pay_5dff6477abb6,Settlement setl_147cc94502d8,CREDIT,{}
btxn_b0b10e62ba77,btxn_b0b10e62ba77,merch_1d7b999b,41567.42,2026-01-13T21:20:00,pay_89cb7631f240,Settlement setl_5b43e43fc88b,CREDIT,{}
btxn_c653d7c89b2a,btxn_c653d7c89b2a,merch_1d7b999b,6499.47,2026-01-18T15:30:00,pay_9e880aa5b9e3,Settlement setl_e1c8a070ecad,CREDIT,{}
btxn_5cb643da1ffb,btxn_5cb643da1ffb,merch_1d7b999b,19746.47,2026-01-23T07:29:00,pay_9f8c523bfdcb,Settlement setl_c57be6351ef8,CREDIT,{}
btxn_a9d75c05c286,btxn_a9d75c05c286,merch_1d7b999b,34491.61,2026-01-02T23:13:00,pay_92158f96b14e,Settlement setl_0e8de05cf2c6,CREDIT,{}
btxn_195a31831fd8,btxn_195a31831fd8,merch_1d7b999b,18143.96,2026-01-29T10:11:00,pay_af4552640d59,Settlement setl_bf259fbf7571,CREDIT,{}
btxn_eabad26d7307,btxn_eabad26d7307,merch_1d7b999b,23620.13,2026-01-21T12:23:00,pay_edff29022514,Settlement setl_d08b6502d4ed,CREDIT,{}
btxn_8540bec55bd6,btxn_8540bec55bd6,merch_1d7b999b,21012.74,2026-01-26T13:23:00,pay_a29305f6ca40,Settlement setl_3b78531908be,CREDIT,{}
btxn_61ec63bd9bc7,btxn_61ec63bd9bc7,merch_1d7b999b,28613.34,2026-01-20T23:14:00,pay_9fe0dccf28d3,Settlement setl_941f11f8fd55,CREDIT,{}
btxn_6ce285b2081c,btxn_6ce285b2081c,merch_1d7b999b,27811.47,2026-01-29T14:12:00,pay_ecf484657c61,Settlement setl_811ce50afe49,CREDIT,{}
btxn_55cab214d0d4,btxn_55cab214d0d4,merch_1d7b999b,39288.11,2026-01-11T10:35:00,pay_bca93ebcd9e7,Settlement setl_4aa2cb9f3782,CREDIT,{}
btxn_56bf2ca21ac0,btxn_56bf2ca21ac0,merch_1d7b999b,13062.48,2026-01-13T19:35:00,pay_b44eeeb830f6,Settlement setl_98884e9a35f6,CREDIT,{}
btxn_76335733d1ff,btxn_76335733d1ff,merch_1d7b999b,6149.75,2026-01-29T23:38:00,pay_cf21f17c32da,Settlement setl_e572aad293cf,CREDIT,{}
btxn_fc5672221957,btxn_fc5672221957,merch_1d7b999b,32491.63,2026-01-07T11:22:00,pay_3fea83461313,Settlement setl_3021a64c6cff,CREDIT,{}
btxn_802c5ee2cdfb,btxn_802c5ee2cdfb,merch_1d7b999b,38759.74,2026-01-16T04:24:00,pay_c593553cac86,Settlement setl_6ae09b7d528e,CREDIT,{}
btxn_32ff06b44eb1,btxn_32ff06b44eb1,merch_1d7b999b,7327.93,2026-01-07T22:51:00,pay_bca0d26a32a5,Settlement setl_fde008e70abd,CREDIT,{}
btxn_34136afcd167,btxn_34136afcd167,merch_1d7b999b,28624.71,2026-01-29T04:05:00,pay_3a77aafbfc90,Settlement setl_4dac21d7682c,CREDIT,{}
btxn_a8146a43b318,btxn_a8146a43b318,merch_1d7b999b,15593.98,2026-01-12T00:17:00,pay_71018fbc0d89,Settlement setl_586044ce3ebc,CREDIT,{}
btxn_3cc6c3690281,btxn_3cc6c3690281,merch_1d7b999b,39070.6,2026-02-01T13:47:00,pay_68e5e537d1fc,Settlement setl_5eaf068898c0,CREDIT,{}
btxn_e3d937aeeadb,btxn_e3d937aeeadb,merch_1d7b999b,9275.92,2026-01-02T06:46:00,pay_2e4ef9e65df4,Settlement setl_09ea4a646931,CREDIT,{}
btxn_1e77b7774277,btxn_1e77b7774277,merch_1d7b999b,37219.38,2026-01-25T04:13:00,pay_e62527221bc1,Settlement setl_6b1ba7b5a7ea,CREDIT,{}
btxn_51a7916bc05e,btxn_51a7916bc05e,merch_1d7b999b,26246.74,2026-01-04T05:16:00,pay_31ef5607ba7a,Settlement setl_c46001b3ee5a,CREDIT,{}
btxn_28b87af8f06d,btxn_28b87af8f06d,merch_1d7b999b,44285.02,2026-01-11T09:15:00,pay_7f25722636b7,Settlement setl_cd210d765aa2,CREDIT,{}
btxn_006b55d71119,btxn_006b55d71119,merch_1d7b999b,6650.73,2026-01-28T07:01:00,pay_9e982391bcaf,Settlement setl_f0d7340bbfaa,CREDIT,{}
btxn_73547261fb98,btxn_73547261fb98,merch_1d7b999b,45772.09,2026-01-29T17:29:00,pay_c952544685a2,Settlement setl_1d706f21c18a,CREDIT,{}
btxn_6619fc25c468,btxn_6619fc25c468,merch_1d7b999b,6842.23,2026-02-02T00:34:00,pay_f70ef4b6e4e2,Settlement setl_807c3f6aa85f,CREDIT,{}
btxn_2bf75de5a5a4,btxn_2bf75de5a5a4,merch_1d7b999b,31589.27,2026-01-22T20:27:00,pay_b3ab5f8169a1,Settlement setl_e61cd50a63fb,CREDIT,{}
btxn_57e0ef971045,btxn_57e0ef971045,merch_1d7b999b,15552.1,2026-01-13T17:34:00,pay_918ad33475d4,Settlement setl_805a76866547,CREDIT,{}
btxn_53fd0aabfd87,btxn_53fd0aabfd87,merch_1d7b999b,18352.59,2026-01-10T06:19:00,pay_9c4ee83e65ab,Settlement setl_e8ad67b3a7a8,CREDIT,{}
btxn_41d7bf1eff55,btxn_41d7bf1eff55,merch_1d7b999b,37938.84,2026-01-06T13:18:00,pay_60b560d447a6,Settlement setl_0bc73fb41883,CREDIT,{}
btxn_3910b0e0401b,btxn_3910b0e0401b,merch_1d7b999b,46112.21,2026-02-01T17:19:00,pay_6906d9a6f4d0,Settlement setl_fe6cad5ea018,CREDIT,{}
btxn_4185e81fd216,btxn_4185e81fd216,merch_1d7b999b,29890.49,2026-01-27T02:35:00,pay_be8ac8c066dd,Settlement setl_167134930d8a,CREDIT,{}
btxn_8e6518dbe6ed,btxn_8e6518dbe6ed,merch_1d7b999b,28071.66,2026-01-14T09:10:00,pay_1584bd120c70,Settlement setl_ec0cbc5fb889,CREDIT,{}
btxn_4da9a58882ba,btxn_4da9a58882ba,merch_1d7b999b,4052.57,2026-01-22T09:33:00,pay_602cdad01ec7,Settlement setl_3ed4f618f898,CREDIT,{}
btxn_76bb2090d6c5,btxn_76bb2090d6c5,merch_1d7b999b,26644.02,2026-01-10T15:12:00,pay_c295f3111128,Settlement setl_e0ed12626f7c,CREDIT,{}
btxn_193abb09c520,btxn_193abb09c520,merch_1d7b999b,5606.78,2026-01-16T21:28:00,pay_8a6143d27ff2,Settlement setl_299d15497003,CREDIT,{}
btxn_e8833b78a9e2,btxn_e8833b78a9e2,merch_1d7b999b,16100.12,2026-01-06T03:34:00,pay_8a54d3608b7b,Settlement setl_db63bffe843a,CREDIT,{}
btxn_b89cfca0def4,btxn_b89cfca0def4,merch_1d7b999b,14177.52,2026-01-07T00:28:00,pay_e09a497f6e82,Settlement setl_70765f021585,CREDIT,{}
btxn_2549f37921f5,btxn_2549f37921f5,merch_1d7b999b,834.77,2026-01-08T12:26:00,pay_f182d94d0a6a,Settlement setl_1c5a05b33e8f,CREDIT,{}
btxn_6909fc0891ed,btxn_6909fc0891ed,merch_1d7b999b,23237.85,2026-01-27T03:21:00,pay_6924bb0d2f6c,Settlement setl_800427ee6881,CREDIT,{}
btxn_854b12a0fba0,btxn_854b12a0fba0,merch_1d7b999b,38805.08,2026-01-04T19:30:00,wrong_pay_72188563fcfc,Settlement setl_cfc1fced6c37,CREDIT,{}
btxn_1c538c2476af,btxn_1c538c2476af,merch_1d7b999b,22203.75,2026-01-25T03:12:00,pay_d6d12a40b18f,Settlement setl_e0227abe527e,CREDIT,{}
btxn_cd9a1ad824e4,btxn_cd9a1ad824e4,merch_1d7b999b,49107.58,2026-01-17T14:43:00,pay_959b54be98cc,Settlement setl_c64dd5390535,CREDIT,{}
btxn_9035e79464cf,btxn_9035e79464cf,merch_1d7b999b,36439.03,2026-01-25T19:33:00,pay_e229227fd874,Settlement setl_5af5c46acb13,CREDIT,{}
btxn_4e857223f8ef,btxn_4e857223f8ef,merch_1d7b999b,15010.77,2026-01-13T03:55:00,pay_31acad3bda86,Settlement setl_959da3531151,CREDIT,{}
btxn_fd82816feebf,btxn_fd82816feebf,merch_1d7b999b,21764.67,2026-01-02T07:50:00,pay_ee968919cbe8,Settlement setl_536445e13932,CREDIT,{}
btxn_c648e88a2246,btxn_c648e88a2246,merch_1d7b999b,39478.27,2026-01-02T03:37:00,pay_f98ed8b13415,Settlement setl_331c6b1f7aa0,CREDIT,{}
btxn_ce4a3f2f0038,btxn_ce4a3f2f0038,merch_1d7b999b,38562.77,2026-01-09T07:31:00,pay_dc71dc907129,Settlement setl_b888b5c4a9af,CREDIT,{}
btxn_1f67f5f6952b,btxn_1f67f5f6952b,merch_1d7b999b,46549.35,2026-01-26T22:03:00,pay_df3850ce9838,Settlement setl_be63735e4436,CREDIT,{}
btxn_519000ecb494,btxn_519000ecb494,merch_1d7b999b,35096.27,2026-01-27T05:08:00,pay_a739e09f72f1,Settlement setl_c81ed9191642,CREDIT,{}
btxn_2a18b27ab955,btxn_2a18b27ab955,merch_1d7b999b,27961.69,2026-01-22T13:51:00,pay_4e9066fd3957,Settlement setl_5ae7afe9661b,CREDIT,{}
btxn_45ef65008bb2,btxn_45ef65008bb2,merch_1d7b999b,27995.34,2026-01-20T00:31:00,pay_9acada6f3f68,Settlement setl_cb81652ecf04,CREDIT,{}
btxn_f892b9d1ac65,btxn_f892b9d1ac65,merch_1d7b999b,17448.47,2026-01-25T16:17:00,pay_e89015222b57,Settlement setl_2ec5ff9f88fa,CREDIT,{}
btxn_317b67058e44,btxn_317b67058e44,merch_1d7b999b,22524.27,2026-01-28T10:34:00,pay_9c6d6436eded,Settlement setl_3f800738ac4a,CREDIT,{}
btxn_e3175ab6e705,btxn_e3175ab6e705,merch_1d7b999b,31298.75,2026-01-15T01:11:00,pay_d4c83ede9959,Settlement setl_72b9d04686fc,CREDIT,{}
btxn_314f79685614,btxn_314f79685614,merch_1d7b999b,38823.23,2026-01-09T12:46:00,pay_25adb69f926f,Settlement setl_afb2c4519810,CREDIT,{}
btxn_d76b29efdc7c,btxn_d76b29efdc7c,merch_1d7b999b,40970.58,2026-01-08T18:43:00,pay_fc17c4c65fd4,Settlement setl_532c632be56c,CREDIT,{}
btxn_1cbf2f1f958a,btxn_1cbf2f1f958a,merch_1d7b999b,14228.14,2026-01-15T22:20:00,pay_6361d8491618,Settlement setl_02c81ec1809d,CREDIT,{}
